PullRequestTitle,PullRequestNumber,PullRequestState,PullRequestCreatedAt,PullRequestUpdatedAt,PullRequestClosedAt,PullRequestMergedAt,PullRequestAuthor,PullRequestReviewsCount,PullRequestReviewers,PullRequestCommentsCount,ReviewDuration
organize state variables into explicitly marked slots,227,MERGED,2020-12-23T00:04:52Z,2020-12-28T17:53:58Z,2020-12-28T17:53:57Z,2020-12-28T17:53:57Z,moodysalem,6,"['NoahZinsmeister', 'moodysalem', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'moodysalem']",0,5 days 17:49:05
make the addresses computable onchain!,229,MERGED,2020-12-23T18:44:31Z,2020-12-28T16:34:53Z,2020-12-28T16:34:52Z,2020-12-28T16:34:52Z,moodysalem,1,['NoahZinsmeister'],0,4 days 21:50:21
support swap to price,234,MERGED,2020-12-28T20:41:11Z,2020-12-30T21:35:25Z,2020-12-30T21:35:24Z,2020-12-30T21:35:24Z,NoahZinsmeister,19,"['moodysalem', 'NoahZinsmeister', 'moodysalem', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem', 'NoahZinsmeister']",4,2 days 00:54:13
fix bug,235,MERGED,2020-12-28T21:24:22Z,2020-12-28T21:30:48Z,2020-12-28T21:30:47Z,2020-12-28T21:30:47Z,NoahZinsmeister,0,[],0,0 days 00:06:25
add lock to recover and collect,236,MERGED,2020-12-28T21:30:02Z,2020-12-28T21:36:19Z,2020-12-28T21:36:18Z,2020-12-28T21:36:17Z,NoahZinsmeister,0,[],0,0 days 00:06:16
Revert error codes,237,MERGED,2020-12-29T17:11:31Z,2020-12-30T17:07:47Z,2020-12-30T17:07:46Z,2020-12-30T17:07:46Z,moodysalem,1,['NoahZinsmeister'],0,0 days 23:56:15
switch to using offset approach to measure fees,239,CLOSED,2020-12-29T18:33:31Z,2021-01-21T20:43:12Z,2021-01-19T18:30:47Z,,danrobinson,1,['moodysalem'],0,20 days 23:57:16
allow 0 mints,240,MERGED,2020-12-29T22:25:56Z,2020-12-30T15:12:12Z,2020-12-30T15:12:11Z,2020-12-30T15:12:11Z,moodysalem,1,['NoahZinsmeister'],0,0 days 16:46:15
"don't allow initialize outside of {MIN,MAX}_TICK",242,MERGED,2020-12-30T20:21:31Z,2020-12-30T21:20:18Z,2020-12-30T20:30:07Z,2020-12-30T20:30:07Z,NoahZinsmeister,2,"['moodysalem', 'NoahZinsmeister']",0,0 days 00:08:36
flash,243,MERGED,2020-12-30T21:42:50Z,2021-01-19T19:51:27Z,2021-01-19T19:51:26Z,2021-01-19T19:51:26Z,moodysalem,2,"['NoahZinsmeister', 'moodysalem']",0,19 days 22:08:36
compute feeToFees using offset approach,244,CLOSED,2020-12-30T22:01:47Z,2021-02-03T23:18:52Z,2021-01-29T22:59:45Z,,danrobinson,2,"['moodysalem', 'moodysalem']",0,30 days 00:57:58
try out typed ticks,245,MERGED,2020-12-30T23:51:20Z,2020-12-31T19:45:00Z,2020-12-31T19:44:59Z,2020-12-31T19:44:59Z,NoahZinsmeister,2,"['NoahZinsmeister', 'moodysalem']",0,0 days 19:53:39
Flip bitmap order,246,MERGED,2020-12-31T01:50:04Z,2021-01-02T05:05:45Z,2021-01-02T05:05:44Z,2021-01-02T05:05:44Z,NoahZinsmeister,6,"['moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem', 'moodysalem']",0,2 days 03:15:40
fixed-length oracle array,247,MERGED,2020-12-31T18:33:21Z,2021-01-14T20:40:26Z,2021-01-14T20:40:25Z,2021-01-14T20:40:24Z,NoahZinsmeister,36,"['NoahZinsmeister', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'moodysalem', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem']",2,14 days 02:07:04
optimizations on top of oracle array,248,CLOSED,2020-12-31T19:56:55Z,2021-01-21T20:43:28Z,2021-01-07T19:37:22Z,,NoahZinsmeister,0,[],0,6 days 23:40:27
remove the dependencies and copy them into the repo,249,MERGED,2020-12-31T22:05:44Z,2021-01-01T22:50:55Z,2021-01-01T22:50:54Z,2021-01-01T22:50:54Z,moodysalem,1,['NoahZinsmeister'],0,1 days 00:45:10
remove all single member structs that have a gas overhead,250,MERGED,2020-12-31T22:36:37Z,2021-01-02T02:11:12Z,2021-01-02T02:11:11Z,2021-01-02T02:11:11Z,moodysalem,1,['NoahZinsmeister'],0,1 days 03:34:34
add events,251,MERGED,2021-01-01T23:43:28Z,2021-01-02T17:01:59Z,2021-01-02T17:01:58Z,2021-01-02T17:01:58Z,NoahZinsmeister,4,"['NoahZinsmeister', 'NoahZinsmeister', 'moodysalem', 'NoahZinsmeister']",0,0 days 17:18:30
renames,252,MERGED,2021-01-02T02:11:59Z,2021-01-02T17:19:28Z,2021-01-02T17:19:27Z,2021-01-02T17:19:27Z,moodysalem,0,[],0,0 days 15:07:28
various improvements to mint/withdraw/burn,253,MERGED,2021-01-02T03:03:34Z,2021-01-05T00:40:55Z,2021-01-05T00:40:54Z,2021-01-05T00:40:54Z,NoahZinsmeister,14,"['moodysalem', 'NoahZinsmeister', 'moodysalem', 'NoahZinsmeister', 'moodysalem', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'moodysalem', 'NoahZinsmeister']",7,2 days 21:37:20
Multi hop router ,254,MERGED,2021-01-04T14:58:39Z,2021-01-26T19:07:02Z,2021-01-26T19:07:01Z,2021-01-26T19:07:00Z,Yorkemartin,1,['NoahZinsmeister'],2,22 days 04:08:22
moves more code from position into its own library,255,MERGED,2021-01-04T15:45:44Z,2021-01-05T00:59:27Z,2021-01-05T00:59:27Z,2021-01-05T00:59:27Z,moodysalem,0,[],0,0 days 09:13:43
use an overall liquidity total to prevent liquidity overflows in tick…,256,CLOSED,2021-01-04T16:08:21Z,2021-01-05T03:14:45Z,2021-01-05T03:14:43Z,,moodysalem,0,[],0,0 days 11:06:22
generalize recover,257,CLOSED,2021-01-04T18:36:05Z,2021-01-13T20:21:18Z,2021-01-07T23:01:23Z,,moodysalem,0,[],0,3 days 04:25:18
remove some asserts from the pair,258,MERGED,2021-01-04T23:08:19Z,2021-01-04T23:48:49Z,2021-01-04T23:48:48Z,2021-01-04T23:48:48Z,moodysalem,1,['NoahZinsmeister'],0,0 days 00:40:29
fix low intermediate liquidity bug,260,MERGED,2021-01-05T01:32:47Z,2021-01-05T23:08:09Z,2021-01-05T23:08:07Z,2021-01-05T23:08:07Z,moodysalem,1,['NoahZinsmeister'],0,0 days 21:35:20
clean up tests and make max liquidity per tick calculated,261,MERGED,2021-01-05T03:37:55Z,2021-01-05T21:51:33Z,2021-01-05T21:51:32Z,2021-01-05T21:51:32Z,moodysalem,1,['NoahZinsmeister'],0,0 days 18:13:37
"add tick echidna test, do redundant owner check on creation to reduce bytecode size",263,MERGED,2021-01-06T03:21:11Z,2021-01-06T03:49:44Z,2021-01-06T03:49:43Z,2021-01-06T03:49:43Z,moodysalem,0,[],0,0 days 00:28:32
remove recover,264,MERGED,2021-01-06T15:21:33Z,2021-01-07T23:00:56Z,2021-01-07T23:00:55Z,2021-01-07T23:00:55Z,moodysalem,0,[],0,1 days 07:39:22
moves more code to tick library,265,MERGED,2021-01-06T17:31:20Z,2021-01-06T20:32:12Z,2021-01-06T20:32:11Z,2021-01-06T20:32:11Z,moodysalem,0,[],1,0 days 03:00:51
put something in the seconds outside slot so the gas is more even between 0-1 and 1-0,269,CLOSED,2021-01-07T21:11:31Z,2021-01-07T22:00:15Z,2021-01-07T22:00:13Z,,moodysalem,0,[],0,0 days 00:48:42
"for experimentation, remove seconds outside",270,CLOSED,2021-01-07T22:16:00Z,2021-01-12T21:15:06Z,2021-01-12T19:06:28Z,,moodysalem,0,[],0,4 days 20:50:28
removes mint from initialize,271,MERGED,2021-01-07T23:31:08Z,2021-01-13T22:14:25Z,2021-01-13T22:14:24Z,2021-01-13T22:14:24Z,moodysalem,2,"['moodysalem', 'moodysalem']",0,5 days 22:43:16
adjustable protocol fees,272,MERGED,2021-01-08T21:53:16Z,2021-01-12T19:06:05Z,2021-01-12T19:06:03Z,2021-01-12T19:06:03Z,NoahZinsmeister,3,"['moodysalem', 'moodysalem', 'NoahZinsmeister']",0,3 days 21:12:47
try extracting logic to functions,273,CLOSED,2021-01-12T16:20:23Z,2021-01-21T20:43:27Z,2021-01-12T17:10:23Z,,NoahZinsmeister,0,[],0,0 days 00:50:00
optimize majority of muldivs,281,MERGED,2021-01-13T18:26:51Z,2021-01-13T19:10:02Z,2021-01-13T19:10:01Z,2021-01-13T19:10:01Z,moodysalem,1,['NoahZinsmeister'],0,0 days 00:43:10
remove ternary,282,CLOSED,2021-01-13T19:45:09Z,2021-01-13T19:57:44Z,2021-01-13T19:57:42Z,,moodysalem,1,['moodysalem'],0,0 days 00:12:33
Small opts,284,MERGED,2021-01-14T01:55:06Z,2021-01-14T14:45:13Z,2021-01-14T14:45:11Z,2021-01-14T14:45:11Z,moodysalem,0,[],0,0 days 12:50:05
consolidate to single swap function,286,MERGED,2021-01-14T14:57:39Z,2021-01-14T22:27:56Z,2021-01-14T20:11:17Z,2021-01-14T20:11:17Z,moodysalem,1,['NoahZinsmeister'],0,0 days 05:13:38
Solc 0.8.0 2,289,CLOSED,2021-01-14T21:29:09Z,2021-01-14T21:43:45Z,2021-01-14T21:43:45Z,,moodysalem,0,[],0,0 days 00:14:36
move rest of code to oracle lib,291,MERGED,2021-01-14T23:36:55Z,2021-01-14T23:43:58Z,2021-01-14T23:43:57Z,2021-01-14T23:43:57Z,moodysalem,0,[],0,0 days 00:07:02
split the pair interface for easy discoverability/consumption,292,MERGED,2021-01-15T01:21:42Z,2021-01-15T01:27:08Z,2021-01-15T01:27:07Z,2021-01-15T01:27:07Z,moodysalem,0,[],0,0 days 00:05:25
remove the constructor argument from the factory,293,MERGED,2021-01-15T03:24:28Z,2021-01-15T17:10:06Z,2021-01-15T17:10:05Z,2021-01-15T17:10:05Z,moodysalem,1,['NoahZinsmeister'],0,0 days 13:45:37
adjustable oracle observation cardinality,294,MERGED,2021-01-15T05:10:10Z,2021-01-18T18:45:55Z,2021-01-18T18:45:54Z,2021-01-18T18:45:54Z,moodysalem,1,['moodysalem'],2,3 days 13:35:44
move some update position code to Position.sol,296,MERGED,2021-01-18T15:30:04Z,2021-01-18T20:03:47Z,2021-01-18T20:03:46Z,2021-01-18T20:03:46Z,moodysalem,4,"['NoahZinsmeister', 'moodysalem', 'moodysalem', 'moodysalem']",0,0 days 04:33:42
remove allEnabledFeeAmounts,297,MERGED,2021-01-18T19:53:52Z,2021-01-20T23:05:41Z,2021-01-20T23:05:40Z,2021-01-20T23:05:40Z,moodysalem,1,['NoahZinsmeister'],1,2 days 03:11:48
turn the optimizer runs up to 1000,300,CLOSED,2021-01-18T21:24:44Z,2021-01-25T16:32:51Z,2021-01-25T16:32:51Z,,moodysalem,0,[],0,6 days 19:08:07
check struct cost,301,CLOSED,2021-01-18T21:39:27Z,2021-01-19T03:07:30Z,2021-01-18T21:39:33Z,,moodysalem,0,[],0,0 days 00:00:06
add lock to increase cardinality,303,CLOSED,2021-01-19T14:26:04Z,2021-01-21T20:43:06Z,2021-01-19T16:00:22Z,,moodysalem,0,[],2,0 days 01:34:18
oracle tests and library clean up,305,MERGED,2021-01-19T15:12:21Z,2021-01-20T01:50:30Z,2021-01-20T01:50:29Z,2021-01-20T01:50:29Z,moodysalem,0,[],0,0 days 10:38:08
"more tests, fix the overflow behavior",306,MERGED,2021-01-20T21:50:35Z,2021-01-20T23:55:17Z,2021-01-20T23:55:16Z,2021-01-20T23:55:16Z,moodysalem,0,[],0,0 days 02:04:41
gas optimization caching the fee growth other,307,CLOSED,2021-01-21T00:11:07Z,2021-01-21T00:41:59Z,2021-01-21T00:41:48Z,,moodysalem,0,[],0,0 days 00:30:41
move some functions around to where they belong,308,MERGED,2021-01-21T02:31:44Z,2021-01-21T02:34:04Z,2021-01-21T02:34:03Z,2021-01-21T02:34:03Z,moodysalem,0,[],0,0 days 00:02:19
fixes isMulSafe,309,MERGED,2021-01-21T02:35:37Z,2021-01-21T18:41:34Z,2021-01-21T18:41:33Z,2021-01-21T18:41:32Z,moodysalem,0,[],0,0 days 16:05:56
Automate swap tests,310,MERGED,2021-01-21T06:05:04Z,2021-01-21T06:10:18Z,2021-01-21T06:10:17Z,2021-01-21T06:10:17Z,moodysalem,0,[],0,0 days 00:05:13
Remove less lossy math,311,CLOSED,2021-01-21T06:15:42Z,2021-01-25T16:55:25Z,2021-01-25T16:55:23Z,,moodysalem,1,['moodysalem'],0,4 days 10:39:41
"remove double div opt, which i think is exactly equivalent",312,MERGED,2021-01-21T16:18:33Z,2021-01-21T18:35:22Z,2021-01-21T18:35:21Z,2021-01-21T18:35:21Z,moodysalem,0,[],0,0 days 02:16:48
"more tests, plus a fix in the pair to not send a transfer if no amount out is received",313,MERGED,2021-01-21T16:51:35Z,2021-01-21T18:44:33Z,2021-01-21T18:44:32Z,2021-01-21T18:44:31Z,moodysalem,2,"['moodysalem', 'NoahZinsmeister']",0,0 days 01:52:57
"comments for FixedPoint96, FixedPoint128, FullMath",314,MERGED,2021-01-21T20:56:40Z,2021-01-22T15:39:07Z,2021-01-22T15:39:07Z,2021-01-22T15:39:07Z,Yorkemartin,2,"['moodysalem', 'NoahZinsmeister']",1,0 days 18:42:27
Fee variable packing,315,MERGED,2021-01-21T21:09:17Z,2021-01-22T18:45:16Z,2021-01-22T18:45:15Z,2021-01-22T18:45:15Z,NoahZinsmeister,1,['moodysalem'],0,0 days 21:35:58
Add tests close price boundaries,317,MERGED,2021-01-22T18:32:25Z,2021-01-22T18:36:56Z,2021-01-22T18:36:55Z,2021-01-22T18:36:55Z,moodysalem,0,[],0,0 days 00:04:30
replace max types everywhere,319,MERGED,2021-01-22T19:01:27Z,2021-01-22T19:11:54Z,2021-01-22T19:11:53Z,2021-01-22T19:11:53Z,moodysalem,0,[],0,0 days 00:10:26
inline overflow check,320,MERGED,2021-01-22T20:32:24Z,2021-01-22T21:06:52Z,2021-01-22T21:06:51Z,2021-01-22T21:06:51Z,moodysalem,1,['NoahZinsmeister'],0,0 days 00:34:27
store 2 oracle observations by default,321,CLOSED,2021-01-22T21:02:47Z,2021-01-28T01:08:27Z,2021-01-26T19:23:36Z,,NoahZinsmeister,0,[],0,3 days 22:20:49
seconds outside packed,322,MERGED,2021-01-22T23:01:01Z,2021-01-25T17:57:54Z,2021-01-25T17:57:53Z,2021-01-25T17:57:53Z,moodysalem,1,['NoahZinsmeister'],0,2 days 18:56:52
Update TransferHelper.sol with natspec comments,323,MERGED,2021-01-22T23:24:48Z,2021-01-25T16:31:47Z,2021-01-25T16:31:46Z,2021-01-25T16:31:46Z,Yorkemartin,1,['moodysalem'],1,2 days 17:06:58
Price limits instead of tick check at every transition,324,CLOSED,2021-01-23T01:48:02Z,2021-01-23T01:49:27Z,2021-01-23T01:49:24Z,,moodysalem,0,[],0,0 days 00:01:22
optimize scry of 0,325,MERGED,2021-01-23T02:15:05Z,2021-01-25T16:32:37Z,2021-01-25T16:32:36Z,2021-01-25T16:32:35Z,moodysalem,2,"['NoahZinsmeister', 'moodysalem']",0,2 days 14:17:31
squashes spaced tick bitmap into tick bitmap,326,MERGED,2021-01-23T02:30:18Z,2021-01-25T21:19:46Z,2021-01-25T21:19:45Z,2021-01-25T21:19:45Z,moodysalem,1,['NoahZinsmeister'],0,2 days 18:49:27
prevent delegate call,327,MERGED,2021-01-23T15:42:14Z,2021-04-05T15:44:41Z,2021-01-25T16:27:57Z,2021-01-25T16:27:57Z,moodysalem,1,['NoahZinsmeister'],2,2 days 00:45:43
strip revert reasons,328,CLOSED,2021-01-25T03:12:01Z,2021-01-27T23:31:35Z,2021-01-27T23:31:06Z,,moodysalem,0,[],4,2 days 20:19:05
remove min and max tick,332,MERGED,2021-01-25T17:36:52Z,2021-02-02T16:05:02Z,2021-02-02T16:05:01Z,2021-02-02T16:05:00Z,moodysalem,2,"['NoahZinsmeister', 'NoahZinsmeister']",0,7 days 22:28:09
Collect opts,333,MERGED,2021-01-25T17:39:14Z,2021-01-25T17:40:18Z,2021-01-25T17:40:18Z,2021-01-25T17:40:17Z,NoahZinsmeister,0,[],0,0 days 00:01:04
clean up factory error strings,335,CLOSED,2021-01-25T20:18:57Z,2021-01-25T22:16:37Z,2021-01-25T21:42:20Z,,NoahZinsmeister,0,[],0,0 days 01:23:23
cheaper no delegate call,336,MERGED,2021-01-26T01:22:04Z,2021-01-26T13:35:19Z,2021-01-26T13:35:18Z,2021-01-26T13:35:17Z,moodysalem,0,[],0,0 days 12:13:14
no op grow,339,MERGED,2021-01-26T19:33:44Z,2021-01-26T19:38:39Z,2021-01-26T19:38:38Z,2021-01-26T19:38:38Z,moodysalem,0,[],0,0 days 00:04:54
cap tick spacing,340,MERGED,2021-01-26T19:57:16Z,2021-01-26T20:26:22Z,2021-01-26T20:26:21Z,2021-01-26T20:26:21Z,moodysalem,0,[],0,0 days 00:29:05
call initialize from the factory,341,CLOSED,2021-01-26T20:40:55Z,2021-01-28T18:18:37Z,2021-01-27T23:53:51Z,,NoahZinsmeister,0,[],1,1 days 03:12:56
Remove min max plus constructor,342,CLOSED,2021-01-26T22:54:54Z,2021-01-27T16:23:46Z,2021-01-27T03:35:34Z,,moodysalem,0,[],0,0 days 04:40:40
max optimizer against strip revert reasons branch,343,CLOSED,2021-01-27T03:29:50Z,2021-01-27T23:31:47Z,2021-01-27T23:31:34Z,,moodysalem,0,[],0,0 days 20:01:44
manually strip the revert reasons,344,CLOSED,2021-01-27T03:37:25Z,2021-01-27T23:46:31Z,2021-01-27T23:46:29Z,,moodysalem,0,[],1,0 days 20:09:04
add some scry tests,345,MERGED,2021-01-27T03:59:12Z,2021-01-27T23:11:51Z,2021-01-27T23:11:50Z,2021-01-27T23:11:50Z,moodysalem,0,[],0,0 days 19:12:38
oracle fixes/opts,347,MERGED,2021-01-27T20:09:46Z,2021-01-27T23:07:32Z,2021-01-27T23:07:31Z,2021-01-27T23:07:31Z,NoahZinsmeister,2,"['moodysalem', 'NoahZinsmeister']",0,0 days 02:57:45
Changed target variable name in instances of conflicting definitions,351,CLOSED,2021-01-27T21:11:15Z,2021-01-27T23:09:35Z,2021-01-27T23:04:27Z,,Yorkemartin,0,[],1,0 days 01:53:12
No delegate call opt,352,MERGED,2021-01-27T23:44:22Z,2021-01-27T23:44:28Z,2021-01-27T23:44:27Z,2021-01-27T23:44:27Z,moodysalem,0,[],0,0 days 00:00:05
small oracle optimizations,353,MERGED,2021-01-28T00:00:25Z,2021-01-28T17:16:00Z,2021-01-28T17:15:59Z,2021-01-28T17:15:59Z,NoahZinsmeister,8,"['moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem']",0,0 days 17:15:34
Update Position.sol with natspec comments,354,MERGED,2021-01-28T00:13:48Z,2021-01-28T17:55:45Z,2021-01-28T17:55:45Z,2021-01-28T17:55:44Z,Yorkemartin,2,"['NoahZinsmeister', 'NoahZinsmeister']",1,0 days 17:41:57
first pass of some revert reasons that are not useful,355,MERGED,2021-01-28T00:29:03Z,2021-01-28T01:09:17Z,2021-01-28T01:09:16Z,2021-01-28T01:09:16Z,moodysalem,3,"['NoahZinsmeister', 'moodysalem', 'moodysalem']",0,0 days 00:40:13
better interface for poking,360,MERGED,2021-01-28T17:18:49Z,2021-01-28T17:50:07Z,2021-01-28T17:49:49Z,2021-01-28T17:49:49Z,moodysalem,2,"['moodysalem', 'NoahZinsmeister']",1,0 days 00:31:00
clean up licenses,361,MERGED,2021-01-28T18:05:59Z,2021-01-28T18:17:27Z,2021-01-28T18:17:26Z,2021-01-28T18:17:26Z,moodysalem,0,[],0,0 days 00:11:27
"hand implement test erc20, remove oz erc20 dependency",363,MERGED,2021-01-28T20:13:49Z,2021-01-28T20:18:43Z,2021-01-28T20:18:42Z,2021-01-28T20:18:42Z,moodysalem,0,[],0,0 days 00:04:53
removes the allowance optimization in the test erc20,364,MERGED,2021-01-28T20:32:19Z,2021-01-28T20:44:24Z,2021-01-28T20:44:23Z,2021-01-28T20:44:23Z,moodysalem,0,[],0,0 days 00:12:04
Oracle comments,365,MERGED,2021-01-28T21:20:48Z,2021-02-02T21:05:07Z,2021-02-02T21:05:07Z,2021-02-02T21:05:07Z,Yorkemartin,7,"['Yorkemartin', 'Yorkemartin', 'Yorkemartin', 'NoahZinsmeister', 'Yorkemartin', 'Yorkemartin', 'NoahZinsmeister']",1,4 days 23:44:19
better safe math implementation,366,MERGED,2021-01-29T02:21:34Z,2021-01-29T17:32:27Z,2021-01-29T17:32:26Z,2021-01-29T17:32:26Z,moodysalem,0,[],0,0 days 15:10:52
ux improvement for flash,367,MERGED,2021-01-29T18:23:56Z,2021-01-29T20:03:52Z,2021-01-29T20:03:51Z,2021-01-29T20:03:51Z,moodysalem,1,['NoahZinsmeister'],0,0 days 01:39:55
clean up events and add documentation,369,MERGED,2021-01-29T20:09:32Z,2021-01-29T21:33:59Z,2021-01-29T21:33:58Z,2021-01-29T21:33:58Z,moodysalem,2,"['NoahZinsmeister', 'moodysalem']",0,0 days 01:24:26
collect protocol fees via offset,370,CLOSED,2021-01-29T22:50:14Z,2021-02-08T16:08:38Z,2021-02-05T21:11:38Z,,NoahZinsmeister,3,"['NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister']",1,6 days 22:21:24
natspec that breaks the compiler,371,MERGED,2021-02-01T17:56:00Z,2021-02-08T15:35:58Z,2021-02-08T15:35:57Z,2021-02-08T15:35:57Z,moodysalem,0,[],1,6 days 21:39:57
"Remove some more revert reasons that are never hit, asserts -> reverts + todo",372,MERGED,2021-02-02T17:46:12Z,2021-02-02T21:01:51Z,2021-02-02T21:01:49Z,2021-02-02T21:01:49Z,moodysalem,1,['NoahZinsmeister'],0,0 days 03:15:37
Tick comments,373,MERGED,2021-02-02T21:00:43Z,2021-02-03T18:03:29Z,2021-02-03T18:03:28Z,2021-02-03T18:03:28Z,Yorkemartin,2,"['Yorkemartin', 'NoahZinsmeister']",1,0 days 21:02:45
try a echidna test for muldiv,375,MERGED,2021-02-02T21:26:40Z,2021-02-02T21:39:33Z,2021-02-02T21:39:32Z,2021-02-02T21:39:32Z,moodysalem,0,[],0,0 days 00:12:52
collapses sqrt tick math into tick math,376,MERGED,2021-02-02T22:20:10Z,2023-07-19T16:12:57Z,2021-02-03T18:36:40Z,2021-02-03T18:36:40Z,moodysalem,7,"['NoahZinsmeister', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'moodysalem', 'moodysalem', 'Oldgitgetmore']",1,0 days 20:16:30
Doc cleanups,377,MERGED,2021-02-04T01:12:26Z,2021-02-04T17:23:19Z,2021-02-04T17:23:18Z,2021-02-04T17:23:18Z,Yorkemartin,5,"['moodysalem', 'moodysalem', 'Yorkemartin', 'moodysalem', 'Yorkemartin']",1,0 days 16:10:52
Full math remco,378,MERGED,2021-02-04T14:38:19Z,2021-02-04T17:36:23Z,2021-02-04T17:36:22Z,2021-02-04T17:36:22Z,moodysalem,6,"['NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister', 'NoahZinsmeister']",0,0 days 02:58:03
another form of doing FullMath,379,CLOSED,2021-02-04T16:49:34Z,2021-02-04T17:13:17Z,2021-02-04T17:13:13Z,,moodysalem,0,[],1,0 days 00:23:39
IERC20 minimal comments,380,MERGED,2021-02-04T18:10:23Z,2021-02-05T01:12:11Z,2021-02-05T01:12:10Z,2021-02-05T01:12:10Z,Yorkemartin,0,[],0,0 days 07:01:47
pair echidna test,381,CLOSED,2021-02-05T05:27:14Z,2021-02-17T17:49:40Z,2021-02-17T17:49:38Z,,moodysalem,0,[],0,12 days 12:22:24
collect protocol fees in swap,382,MERGED,2021-02-05T19:48:54Z,2021-02-08T15:34:50Z,2021-02-08T15:34:50Z,2021-02-08T15:34:50Z,NoahZinsmeister,4,"['moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem']",0,2 days 19:45:56
Split fee protocol,384,MERGED,2021-02-08T16:09:37Z,2021-02-08T21:16:13Z,2021-02-08T21:16:12Z,2021-02-08T21:16:12Z,moodysalem,0,[],1,0 days 05:06:35
Arbitrary length exact output multi-hops,386,CLOSED,2021-02-08T19:54:56Z,2021-02-22T23:29:59Z,2021-02-14T20:35:48Z,,Yorkemartin,0,[],2,6 days 00:40:52
Take protocol fee on principal on burn,387,CLOSED,2021-02-08T23:43:57Z,2021-02-17T17:49:31Z,2021-02-17T17:49:28Z,,moodysalem,0,[],1,8 days 18:05:31
rewrite the function getNextSqrtPriceFromAmount0RoundingUp for small gas optimization/readability,388,MERGED,2021-02-09T16:47:19Z,2021-02-09T22:55:09Z,2021-02-09T22:55:08Z,2021-02-09T22:55:08Z,moodysalem,1,['NoahZinsmeister'],0,0 days 06:07:49
rename scry -> observe,390,MERGED,2021-02-09T19:52:10Z,2021-02-10T23:21:11Z,2021-02-10T23:21:10Z,2021-02-10T23:21:10Z,moodysalem,0,[],5,1 days 03:29:00
linear fee penalty,391,CLOSED,2021-02-09T21:27:48Z,2021-02-12T23:02:47Z,2021-02-12T23:02:31Z,,NoahZinsmeister,0,[],11,3 days 01:34:43
Natspec grammar and clarity,392,MERGED,2021-02-09T23:32:04Z,2021-02-10T22:42:42Z,2021-02-10T22:42:41Z,2021-02-10T22:42:41Z,Yorkemartin,3,"['NoahZinsmeister', 'moodysalem', 'Yorkemartin']",0,0 days 23:10:37
Full intra block sandwich penalty,393,CLOSED,2021-02-10T21:16:26Z,2021-02-12T23:05:46Z,2021-02-12T23:05:44Z,,NoahZinsmeister,8,"['moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'moodysalem', 'NoahZinsmeister', 'NoahZinsmeister', 'moodysalem']",3,2 days 01:49:18
take protocol fee in flash,394,MERGED,2021-02-10T22:04:28Z,2021-02-10T23:29:21Z,2021-02-10T23:29:20Z,2021-02-10T23:29:20Z,NoahZinsmeister,3,"['moodysalem', 'moodysalem', 'NoahZinsmeister']",0,0 days 01:24:52
check 2 adjacent observations echidna test,395,MERGED,2021-02-10T23:34:03Z,2021-02-11T00:16:31Z,2021-02-11T00:16:30Z,2021-02-11T00:16:30Z,moodysalem,0,[],0,0 days 00:42:27
accumulate most significant bit of liquidity,396,CLOSED,2021-02-11T01:10:42Z,2021-02-11T17:48:40Z,2021-02-11T17:48:37Z,,moodysalem,0,[],0,0 days 16:37:55
first pass at packing,397,CLOSED,2021-02-11T02:33:23Z,2021-02-11T17:35:27Z,2021-02-11T17:35:24Z,,moodysalem,0,[],0,0 days 15:02:01
try packing via uint128,398,MERGED,2021-02-11T16:46:25Z,2021-02-11T17:45:27Z,2021-02-11T17:45:26Z,2021-02-11T17:45:25Z,moodysalem,0,[],0,0 days 00:59:01
